GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
dt-service-pagecrawl,com.page.crawl.dto,PagesVO,17,0,0,0,7,0,5,0,5,0
dt-service-pagecrawl,com.page.crawl.dto,WSResponseStatus,31,0,0,0,13,0,9,0,9,0
dt-service-pagecrawl,com.page.crawl.dto,AppVO,10,0,0,0,4,0,3,0,3,0
dt-service-pagecrawl,com.page.crawl.service,PageCrawlTask,22,98,4,6,4,20,3,4,0,2
dt-service-pagecrawl,com.page.crawl.service,PageCrawlService,3,132,0,4,2,27,0,4,0,2
dt-service-pagecrawl,com.page.crawl.api,PageCrawlApplication,8,0,0,0,3,0,2,0,2,0
dt-service-pagecrawl,com.page.crawl.exceptions,PageCrawlExceptions,18,0,0,0,8,0,4,0,4,0
dt-service-pagecrawl,com.page.crawl.constants,PageCrawlGlobalConstants,3,0,0,0,1,0,1,0,1,0
dt-service-pagecrawl,com.page.crawl.controller,PageCrawlController,32,89,0,2,7,22,0,4,0,3
